support,itemsets
0.01060070671378092,"frozenset({'2pac', 'outkast'})"
0.01060070671378092,"frozenset({'2pac', 't.i.'})"
0.014134275618374558,"frozenset({'311', 'the beatles'})"
0.012367491166077738,"frozenset({'50 cent', 'eminem'})"
0.014134275618374558,"frozenset({'50 cent', 'jay-z'})"
0.015901060070671377,"frozenset({'50 cent', 'kanye west'})"
0.01060070671378092,"frozenset({'50 cent', 'lil wayne'})"
0.01060070671378092,"frozenset({'50 cent', 'nas'})"
0.01060070671378092,"frozenset({'50 cent', 'outkast'})"
0.012367491166077738,"frozenset({'50 cent', 'snoop dogg'})"
0.014134275618374558,"frozenset({'50 cent', 't.i.'})"
0.01060070671378092,"frozenset({'50 cent', 'the game'})"
0.0176678445229682,"frozenset({'coldplay', 'a perfect circle'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'a perfect circle'})"
0.01060070671378092,"frozenset({'incubus', 'a perfect circle'})"
0.01060070671378092,"frozenset({'a perfect circle', 'linkin park'})"
0.014134275618374558,"frozenset({'pink floyd', 'a perfect circle'})"
0.0176678445229682,"frozenset({'radiohead', 'a perfect circle'})"
0.014134275618374558,"frozenset({'rage against the machine', 'a perfect circle'})"
0.01060070671378092,"frozenset({'sigur rós', 'a perfect circle'})"
0.01060070671378092,"frozenset({'system of a down', 'a perfect circle'})"
0.012367491166077738,"frozenset({'tool', 'a perfect circle'})"
0.01060070671378092,"frozenset({'a tribe called quest', 'atmosphere'})"
0.01060070671378092,"frozenset({'a tribe called quest', 'coldplay'})"
0.014134275618374558,"frozenset({'a tribe called quest', 'de la soul'})"
0.019434628975265017,"frozenset({'a tribe called quest', 'kanye west'})"
0.012367491166077738,"frozenset({'a tribe called quest', 'nas'})"
0.01060070671378092,"frozenset({'a tribe called quest', 'pixies'})"
0.012367491166077738,"frozenset({'a tribe called quest', 'the beatles'})"
0.01060070671378092,"frozenset({'a tribe called quest', 'the roots'})"
0.01060070671378092,"frozenset({'abba', 'the beatles'})"
0.014134275618374558,"frozenset({'aerosmith', 'ac/dc'})"
0.01060070671378092,"frozenset({'black sabbath', 'ac/dc'})"
0.01060070671378092,"frozenset({'iron maiden', 'ac/dc'})"
0.014134275618374558,"frozenset({'judas priest', 'ac/dc'})"
0.019434628975265017,"frozenset({'led zeppelin', 'ac/dc'})"
0.019434628975265017,"frozenset({'metallica', 'ac/dc'})"
0.01060070671378092,"frozenset({'queen', 'ac/dc'})"
0.012367491166077738,"frozenset({'the beatles', 'ac/dc'})"
0.01060070671378092,"frozenset({'ac/dc', 'van halen'})"
0.012367491166077738,"frozenset({'green day', 'aerosmith'})"
0.014134275618374558,"frozenset({'led zeppelin', 'aerosmith'})"
0.015901060070671377,"frozenset({'queen', 'aerosmith'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'aerosmith'})"
0.012367491166077738,"frozenset({'aerosmith', 'the beatles'})"
0.01060070671378092,"frozenset({'the offspring', 'aerosmith'})"
0.01060070671378092,"frozenset({'the rolling stones', 'aerosmith'})"
0.012367491166077738,"frozenset({'aesop rock', 'atmosphere'})"
0.01060070671378092,"frozenset({'aesop rock', 'kanye west'})"
0.01060070671378092,"frozenset({'modest mouse', 'aesop rock'})"
0.015901060070671377,"frozenset({'radiohead', 'aesop rock'})"
0.01060070671378092,"frozenset({'sage francis', 'aesop rock'})"
0.012367491166077738,"frozenset({'aesop rock', 'the beatles'})"
0.012367491166077738,"frozenset({'green day', 'afi'})"
0.01060070671378092,"frozenset({'my chemical romance', 'afi'})"
0.01060070671378092,"frozenset({'radiohead', 'afi'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'afi'})"
0.01060070671378092,"frozenset({'death cab for cutie', 'against me!'})"
0.01060070671378092,"frozenset({'against me!', 'minus the bear'})"
0.015901060070671377,"frozenset({'modest mouse', 'against me!'})"
0.012367491166077738,"frozenset({'sufjan stevens', 'against me!'})"
0.01060070671378092,"frozenset({'against me!', 'the beatles'})"
0.01060070671378092,"frozenset({'animal collective', 'air'})"
0.01060070671378092,"frozenset({'air', 'aphex twin'})"
0.01060070671378092,"frozenset({'arcade fire', 'air'})"
0.015901060070671377,"frozenset({'beck', 'air'})"
0.019434628975265017,"frozenset({'air', 'boards of canada'})"
0.012367491166077738,"frozenset({'air', 'daft punk'})"
0.012367491166077738,"frozenset({'air', 'death cab for cutie'})"
0.014134275618374558,"frozenset({'air', 'elliott smith'})"
0.01060070671378092,"frozenset({'air', 'girl talk'})"
0.022968197879858657,"frozenset({'radiohead', 'air'})"
0.0176678445229682,"frozenset({'air', 'sigur rós'})"
0.02120141342756184,"frozenset({'air', 'the beatles'})"
0.01060070671378092,"frozenset({'air', 'thievery corporation'})"
0.01060070671378092,"frozenset({'alanis morissette', 'pink floyd'})"
0.012367491166077738,"frozenset({'alice in chains', 'metallica'})"
0.012367491166077738,"frozenset({'alice in chains', 'pink floyd'})"
0.01060070671378092,"frozenset({'radiohead', 'alice in chains'})"
0.01060070671378092,"frozenset({'alice in chains', 'stone temple pilots'})"
0.012367491166077738,"frozenset({'alice in chains', 'the beatles'})"
0.01060070671378092,"frozenset({'alice in chains', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'kanye west', 'alicia keys'})"
0.01060070671378092,"frozenset({'alicia keys', 'mariah carey'})"
0.012367491166077738,"frozenset({'alkaline trio', 'brand new'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'alkaline trio'})"
0.01060070671378092,"frozenset({'alkaline trio', 'elliott smith'})"
0.014134275618374558,"frozenset({'alkaline trio', 'saves the day'})"
0.01060070671378092,"frozenset({'the smiths', 'alkaline trio'})"
0.012367491166077738,"frozenset({'paramore', 'all time low'})"
0.012367491166077738,"frozenset({'anberlin', 'brand new'})"
0.01060070671378092,"frozenset({'anberlin', 'coheed and cambria'})"
0.012367491166077738,"frozenset({'mae', 'anberlin'})"
0.01060070671378092,"frozenset({'anberlin', 'the shins'})"
0.012367491166077738,"frozenset({'animal collective', 'andrew bird'})"
0.014134275618374558,"frozenset({'arcade fire', 'andrew bird'})"
0.019434628975265017,"frozenset({'beck', 'andrew bird'})"
0.015901060070671377,"frozenset({'andrew bird', 'beirut'})"
0.01060070671378092,"frozenset({'belle and sebastian', 'andrew bird'})"
0.01060070671378092,"frozenset({'ben folds', 'andrew bird'})"
0.015901060070671377,"frozenset({'andrew bird', 'broken social scene'})"
0.014134275618374558,"frozenset({'coldplay', 'andrew bird'})"
0.012367491166077738,"frozenset({'andrew bird', 'damien rice'})"
0.01060070671378092,"frozenset({'andrew bird', 'david bowie'})"
0.030035335689045935,"frozenset({'death cab for cutie', 'andrew bird'})"
0.012367491166077738,"frozenset({'andrew bird', 'devendra banhart'})"
0.015901060070671377,"frozenset({'elliott smith', 'andrew bird'})"
0.019434628975265017,"frozenset({'andrew bird', 'feist'})"
0.01060070671378092,"frozenset({'andrew bird', 'gorillaz'})"
0.022968197879858657,"frozenset({'andrew bird', 'iron & wine'})"
0.01060070671378092,"frozenset({'john mayer', 'andrew bird'})"
0.012367491166077738,"frozenset({'andrew bird', 'josé gonzález'})"
0.01060070671378092,"frozenset({'andrew bird', 'kanye west'})"
0.01060070671378092,"frozenset({'andrew bird', 'minus the bear'})"
0.012367491166077738,"frozenset({'mirah', 'andrew bird'})"
0.014134275618374558,"frozenset({'modest mouse', 'andrew bird'})"
0.026501766784452298,"frozenset({'radiohead', 'andrew bird'})"
0.012367491166077738,"frozenset({'andrew bird', 'ratatat'})"
0.015901060070671377,"frozenset({'andrew bird', 'regina spektor'})"
0.012367491166077738,"frozenset({'rilo kiley', 'andrew bird'})"
0.015901060070671377,"frozenset({'andrew bird', 'sigur rós'})"
0.012367491166077738,"frozenset({'andrew bird', 'stars'})"
0.022968197879858657,"frozenset({'andrew bird', 'sufjan stevens'})"
0.03180212014134275,"frozenset({'andrew bird', 'the beatles'})"
0.012367491166077738,"frozenset({'andrew bird', 'the decemberists'})"
0.012367491166077738,"frozenset({'the flaming lips', 'andrew bird'})"
0.01060070671378092,"frozenset({'andrew bird', 'the postal service'})"
0.02120141342756184,"frozenset({'andrew bird', 'the shins'})"
0.01060070671378092,"frozenset({'tom waits', 'andrew bird'})"
0.012367491166077738,"frozenset({'death cab for cutie', 'angels & airwaves'})"
0.01060070671378092,"frozenset({'ani difranco', 'elliott smith'})"
0.01060070671378092,"frozenset({'ani difranco', 'fiona apple'})"
0.012367491166077738,"frozenset({'radiohead', 'ani difranco'})"
0.012367491166077738,"frozenset({'ani difranco', 'sufjan stevens'})"
0.022968197879858657,"frozenset({'arcade fire', 'animal collective'})"
0.0176678445229682,"frozenset({'animal collective', 'beck'})"
0.0176678445229682,"frozenset({'animal collective', 'beirut'})"
0.01060070671378092,"frozenset({'belle and sebastian', 'animal collective'})"
0.014134275618374558,"frozenset({'animal collective', 'björk'})"
0.0176678445229682,"frozenset({'animal collective', 'boards of canada'})"
0.02120141342756184,"frozenset({'bob dylan', 'animal collective'})"
0.01060070671378092,"frozenset({'animal collective', 'bonnie prince billy'})"
0.012367491166077738,"frozenset({'animal collective', 'bright eyes'})"
0.014134275618374558,"frozenset({'animal collective', 'broken social scene'})"
0.0176678445229682,"frozenset({'animal collective', 'cat power'})"
0.01060070671378092,"frozenset({'animal collective', 'cocorosie'})"
0.01060070671378092,"frozenset({'animal collective', 'coldplay'})"
0.01060070671378092,"frozenset({'animal collective', 'david bowie'})"
0.014134275618374558,"frozenset({'animal collective', 'death cab for cutie'})"
0.0176678445229682,"frozenset({'animal collective', 'devendra banhart'})"
0.022968197879858657,"frozenset({'animal collective', 'elliott smith'})"
0.019434628975265017,"frozenset({'animal collective', 'fleet foxes'})"
0.014134275618374558,"frozenset({'animal collective', 'grizzly bear'})"
0.02120141342756184,"frozenset({'animal collective', 'iron & wine'})"
0.01060070671378092,"frozenset({'joanna newsom', 'animal collective'})"
0.01060070671378092,"frozenset({'m83', 'animal collective'})"
0.026501766784452298,"frozenset({'modest mouse', 'animal collective'})"
0.015901060070671377,"frozenset({'animal collective', 'neutral milk hotel'})"
0.01060070671378092,"frozenset({'animal collective', 'nine inch nails'})"
0.014134275618374558,"frozenset({'animal collective', 'of montreal'})"
0.01060070671378092,"frozenset({'animal collective', 'pink floyd'})"
0.014134275618374558,"frozenset({'animal collective', 'pixies'})"
0.03356890459363958,"frozenset({'radiohead', 'animal collective'})"
0.019434628975265017,"frozenset({'animal collective', 'sigur rós'})"
0.012367491166077738,"frozenset({'animal collective', 'sonic youth'})"
0.012367491166077738,"frozenset({'animal collective', 'sufjan stevens'})"
0.03356890459363958,"frozenset({'animal collective', 'the beatles'})"
0.014134275618374558,"frozenset({'animal collective', 'the decemberists'})"
0.02120141342756184,"frozenset({'animal collective', 'the flaming lips'})"
0.015901060070671377,"frozenset({'animal collective', 'the mountain goats'})"
0.0176678445229682,"frozenset({'animal collective', 'the shins'})"
0.012367491166077738,"frozenset({'animal collective', 'the smiths'})"
0.01060070671378092,"frozenset({'animal collective', 'the velvet underground'})"
0.015901060070671377,"frozenset({'animal collective', 'tom waits'})"
0.015901060070671377,"frozenset({'tv on the radio', 'animal collective'})"
0.01060070671378092,"frozenset({'arcade fire', 'aphex twin'})"
0.012367491166077738,"frozenset({'beck', 'aphex twin'})"
0.012367491166077738,"frozenset({'björk', 'aphex twin'})"
0.02120141342756184,"frozenset({'boards of canada', 'aphex twin'})"
0.012367491166077738,"frozenset({'broken social scene', 'aphex twin'})"
0.012367491166077738,"frozenset({'david bowie', 'aphex twin'})"
0.0176678445229682,"frozenset({'death cab for cutie', 'aphex twin'})"
0.01060070671378092,"frozenset({'deftones', 'aphex twin'})"
0.01060070671378092,"frozenset({'elliott smith', 'aphex twin'})"
0.01060070671378092,"frozenset({'incubus', 'aphex twin'})"
0.012367491166077738,"frozenset({'led zeppelin', 'aphex twin'})"
0.015901060070671377,"frozenset({'modest mouse', 'aphex twin'})"
0.012367491166077738,"frozenset({'muse', 'aphex twin'})"
0.014134275618374558,"frozenset({'nine inch nails', 'aphex twin'})"
0.01060070671378092,"frozenset({'aphex twin', 'pink floyd'})"
0.0353356890459364,"frozenset({'radiohead', 'aphex twin'})"
0.014134275618374558,"frozenset({'sigur rós', 'aphex twin'})"
0.0176678445229682,"frozenset({'the beatles', 'aphex twin'})"
0.012367491166077738,"frozenset({'the cure', 'aphex twin'})"
0.01060070671378092,"frozenset({'tom waits', 'aphex twin'})"
0.012367491166077738,"frozenset({'architecture in helsinki', 'arcade fire'})"
0.01060070671378092,"frozenset({'arcade fire', 'band of horses'})"
0.028268551236749116,"frozenset({'arcade fire', 'beck'})"
0.01060070671378092,"frozenset({'arcade fire', 'beirut'})"
0.01060070671378092,"frozenset({'arcade fire', 'ben folds'})"
0.012367491166077738,"frozenset({'bloc party', 'arcade fire'})"
0.015901060070671377,"frozenset({'arcade fire', 'boards of canada'})"
0.0176678445229682,"frozenset({'bob dylan', 'arcade fire'})"
0.014134275618374558,"frozenset({'arcade fire', 'bright eyes'})"
0.014134275618374558,"frozenset({'arcade fire', 'broken social scene'})"
0.01060070671378092,"frozenset({'arcade fire', 'cat power'})"
0.0176678445229682,"frozenset({'arcade fire', 'coldplay'})"
0.012367491166077738,"frozenset({'arcade fire', 'daft punk'})"
0.02120141342756184,"frozenset({'arcade fire', 'david bowie'})"
0.03356890459363958,"frozenset({'arcade fire', 'death cab for cutie'})"
0.014134275618374558,"frozenset({'arcade fire', 'elliott smith'})"
0.014134275618374558,"frozenset({'arcade fire', 'feist'})"
0.014134275618374558,"frozenset({'arcade fire', 'fleet foxes'})"
0.014134275618374558,"frozenset({'arcade fire', 'girl talk'})"
0.01060070671378092,"frozenset({'arcade fire', 'grateful dead'})"
0.01060070671378092,"frozenset({'arcade fire', 'grizzly bear'})"
0.012367491166077738,"frozenset({'arcade fire', 'justice'})"
0.015901060070671377,"frozenset({'arcade fire', 'kanye west'})"
0.01060070671378092,"frozenset({'m.i.a.', 'arcade fire'})"
0.0176678445229682,"frozenset({'m83', 'arcade fire'})"
0.026501766784452298,"frozenset({'modest mouse', 'arcade fire'})"
0.0176678445229682,"frozenset({'arcade fire', 'muse'})"
0.01060070671378092,"frozenset({'arcade fire', 'my morning jacket'})"
0.0176678445229682,"frozenset({'arcade fire', 'neutral milk hotel'})"
0.0176678445229682,"frozenset({'arcade fire', 'of montreal'})"
0.014134275618374558,"frozenset({'arcade fire', 'pixies'})"
0.04063604240282685,"frozenset({'radiohead', 'arcade fire'})"
0.012367491166077738,"frozenset({'arcade fire', 'ratatat'})"
0.022968197879858657,"frozenset({'arcade fire', 'sigur rós'})"
0.01060070671378092,"frozenset({'arcade fire', 'spoon'})"
0.014134275618374558,"frozenset({'arcade fire', 'stars'})"
0.019434628975265017,"frozenset({'arcade fire', 'sufjan stevens'})"
0.012367491166077738,"frozenset({'arcade fire', 'talking heads'})"
0.012367491166077738,"frozenset({'arcade fire', 'tegan and sara'})"
0.01060070671378092,"frozenset({'the beach boys', 'arcade fire'})"
0.04063604240282685,"frozenset({'arcade fire', 'the beatles'})"
0.01060070671378092,"frozenset({'arcade fire', 'the cure'})"
0.026501766784452298,"frozenset({'arcade fire', 'the decemberists'})"
0.019434628975265017,"frozenset({'arcade fire', 'the flaming lips'})"
