support,itemsets
0.011,frozenset({'paul simon'})
0.011333333333333334,frozenset({'paul van dyk'})
0.016,frozenset({'pavement'})
0.006333333333333333,frozenset({'peaches'})
0.047,frozenset({'pearl jam'})
0.028333333333333332,frozenset({'pendulum'})
0.013333333333333334,frozenset({'pennywise'})
0.01633333333333333,frozenset({'pet shop boys'})
0.013666666666666667,frozenset({'peter bjorn and john'})
0.010666666666666666,frozenset({'peter fox'})
0.011666666666666667,frozenset({'peter gabriel'})
0.012333333333333333,frozenset({'phil collins'})
0.011333333333333334,frozenset({'philip glass'})
0.013666666666666667,frozenset({'phoenix'})
0.007,frozenset({'pidżama porno'})
0.01,frozenset({'pinback'})
0.019666666666666666,frozenset({'pink'})
0.093,frozenset({'pink floyd'})
0.007,frozenset({'pink martini'})
0.04766666666666667,frozenset({'pixies'})
0.03133333333333333,frozenset({'pj harvey'})
0.07966666666666666,frozenset({'placebo'})
0.009333333333333334,frozenset({'plaid'})
0.011,frozenset({'plain white ts'})
0.028,frozenset({'porcupine tree'})
0.068,frozenset({'portishead'})
0.012666666666666666,frozenset({'prefuse 73'})
0.007666666666666666,frozenset({'primal scream'})
0.008,frozenset({'primus'})
0.013,frozenset({'prince'})
0.008333333333333333,frozenset({'public enemy'})
0.008,frozenset({'pulp'})
0.06466666666666666,frozenset({'queen'})
0.04933333333333333,frozenset({'queens of the stone age'})
0.007,frozenset({'queensrÿche'})
0.04666666666666667,frozenset({'r.e.m.'})
0.16966666666666666,frozenset({'radiohead'})
0.049,frozenset({'rage against the machine'})
0.007,frozenset({'rainbow'})
0.06933333333333333,frozenset({'rammstein'})
0.043666666666666666,frozenset({'ramones'})
0.023,frozenset({'rancid'})
0.023333333333333334,frozenset({'ratatat'})
0.013666666666666667,frozenset({'ray charles'})
0.009666666666666667,frozenset({'ray lamontagne'})
0.017,frozenset({'razorlight'})
0.11366666666666667,frozenset({'red hot chili peppers'})
0.009,frozenset({'red.jumpsuit.apparatus'})
0.014333333333333333,frozenset({'reel big fish'})
0.006,frozenset({'refused'})
0.04533333333333334,frozenset({'regina spektor'})
0.012,frozenset({'relient k'})
0.009333333333333334,frozenset({'rhapsody of fire'})
0.009333333333333334,frozenset({'richard cheese'})
0.04533333333333334,frozenset({'rihanna'})
0.020666666666666667,frozenset({'rilo kiley'})
0.043333333333333335,frozenset({'rise against'})
0.007,frozenset({'riverside'})
0.021,frozenset({'rjd2'})
0.017333333333333333,frozenset({'rob zombie'})
0.02266666666666667,frozenset({'robbie williams'})
0.007666666666666666,frozenset({'robyn'})
0.007333333333333333,frozenset({'roots manuva'})
0.012333333333333333,frozenset({'roxette'})
0.018,frozenset({'rufus wainwright'})
0.015666666666666666,frozenset({'rush'})
0.016666666666666666,frozenset({'ryan adams'})
0.014333333333333333,frozenset({'róisín murphy'})
0.04566666666666667,frozenset({'röyksopp'})
0.008666666666666666,frozenset({'sabaton'})
0.009666666666666667,frozenset({'sade'})
0.009333333333333334,frozenset({'sage francis'})
0.008,frozenset({'samael'})
0.012333333333333333,frozenset({'santana'})
0.02033333333333333,frozenset({'santogold'})
0.011333333333333334,frozenset({'saosin'})
0.009,frozenset({'sara bareilles'})
0.014333333333333333,frozenset({'sarah mclachlan'})
0.008333333333333333,frozenset({'satyricon'})
0.011333333333333334,frozenset({'saves the day'})
0.011,frozenset({'say anything'})
0.009666666666666667,frozenset({'scar symmetry'})
0.006333333333333333,frozenset({'schandmaul'})
0.015,frozenset({'scissor sisters'})
0.01633333333333333,frozenset({'scooter'})
0.022333333333333334,frozenset({'scorpions'})
0.005666666666666667,frozenset({'seal'})
0.007666666666666666,frozenset({'sean paul'})
0.01,frozenset({'seeed'})
0.013,frozenset({'seether'})
0.007,frozenset({'senses fail'})
0.013666666666666667,frozenset({'sentenced'})
0.007666666666666666,frozenset({'september'})
0.02033333333333333,frozenset({'sepultura'})
0.007,frozenset({'serge gainsbourg'})
0.015666666666666666,frozenset({'serj tankian'})
0.011,frozenset({'sex pistols'})
0.014333333333333333,frozenset({'shakira'})
0.009333333333333334,frozenset({'she wants revenge'})
0.006,frozenset({'sheryl crow'})
0.010666666666666666,frozenset({'shiny toy guns'})
0.006666666666666667,frozenset({'shout out louds'})
0.011,frozenset({'shpongle'})
0.017333333333333333,frozenset({'sia'})
0.076,frozenset({'sigur rós'})
0.008666666666666666,frozenset({'silverchair'})
0.008,frozenset({'silverstein'})
0.01,frozenset({'simian mobile disco'})
0.026333333333333334,frozenset({'simon & garfunkel'})
0.02266666666666667,frozenset({'simple plan'})
0.011,frozenset({'siouxsie and the banshees'})
0.009,frozenset({'sirenia'})
0.011,frozenset({'ska-p'})
0.009,frozenset({'skid row'})
0.007,frozenset({'skillet'})
0.008666666666666666,frozenset({'skinny puppy'})
0.034,frozenset({'slayer'})
0.048666666666666664,frozenset({'slipknot'})
0.008333333333333333,frozenset({'slowdive'})
0.009333333333333334,frozenset({'sneaker pimps'})
0.019666666666666666,frozenset({'snoop dogg'})
0.05366666666666667,frozenset({'snow patrol'})
0.009333333333333334,frozenset({'social distortion'})
0.006666666666666667,frozenset({'sodom'})
0.017,frozenset({'soilwork'})
0.014666666666666666,frozenset({'something corporate'})
0.025333333333333333,frozenset({'sonata arctica'})
0.007666666666666666,frozenset({'sonic syndicate'})
0.035666666666666666,frozenset({'sonic youth'})
0.012666666666666666,frozenset({'soulfly'})
0.011,frozenset({'soundgarden'})
0.017666666666666667,frozenset({'soundtrack'})
0.005666666666666667,frozenset({'spice girls'})
0.016,frozenset({'spoon'})
0.016666666666666666,frozenset({'squarepusher'})
0.007333333333333333,frozenset({'st. germain'})
0.012666666666666666,frozenset({'staind'})
0.021333333333333333,frozenset({'stars'})
0.02,frozenset({'static-x'})
0.008,frozenset({'steely dan'})
0.011,frozenset({'stereolab'})
0.018,frozenset({'stereophonics'})
0.014333333333333333,frozenset({'stevie wonder'})
0.017,frozenset({'sting'})
0.013666666666666667,frozenset({'stone sour'})
0.013666666666666667,frozenset({'stone temple pilots'})
0.008,frozenset({'story of the year'})
0.008666666666666666,frozenset({'strapping young lad'})
0.011666666666666667,frozenset({'stratovarius'})
0.008,frozenset({'streetlight manifesto'})
0.025,frozenset({'sublime'})
0.011333333333333334,frozenset({'subway to sally'})
0.053,frozenset({'sufjan stevens'})
0.010666666666666666,frozenset({'sugababes'})
0.009666666666666667,frozenset({'sugarcult'})
0.032,frozenset({'sum 41'})
0.006666666666666667,frozenset({'supergrass'})
0.009,frozenset({'supertramp'})
0.006666666666666667,frozenset({'switchfoot'})
0.012333333333333333,frozenset({'symphony x'})
0.096,frozenset({'system of a down'})
0.007,frozenset({'t. rex'})
0.012,frozenset({'t.a.t.u.'})
0.020666666666666667,frozenset({'t.i.'})
0.022,frozenset({'taking back sunday'})
0.008,frozenset({'talib kweli'})
0.017666666666666667,frozenset({'talking heads'})
0.008,frozenset({'tarja turunen'})
0.009333333333333334,frozenset({'taylor swift'})
0.025,frozenset({'tegan and sara'})
0.03266666666666666,frozenset({'tenacious d'})
0.009666666666666667,frozenset({'testament'})
0.01,frozenset({'the 69 eyes'})
0.010666666666666666,frozenset({'the academy is...'})
0.011333333333333334,frozenset({'the album leaf'})
0.023,frozenset({'the all-american rejects'})
0.009,frozenset({'the arcade fire'})
0.007333333333333333,frozenset({'the ataris'})
0.028666666666666667,frozenset({'the beach boys'})
0.172,frozenset({'the beatles'})
0.01,frozenset({'the birthday massacre'})
0.009666666666666667,frozenset({'the black dahlia murder'})
0.012666666666666666,frozenset({'the black keys'})
0.007,frozenset({'the blood brothers'})
0.006,frozenset({'the books'})
0.006333333333333333,frozenset({'the bouncing souls'})
0.008666666666666666,frozenset({'the bravery'})
0.006666666666666667,frozenset({'the breeders'})
0.007,frozenset({'the brian jonestown massacre'})
0.007666666666666666,frozenset({'the byrds'})
0.020666666666666667,frozenset({'the cardigans'})
0.04766666666666667,frozenset({'the chemical brothers'})
0.021333333333333333,frozenset({'the cinematic orchestra'})
0.043666666666666666,frozenset({'the clash'})
0.009333333333333334,frozenset({'the corrs'})
0.028333333333333332,frozenset({'the cranberries'})
0.007666666666666666,frozenset({'the cribs'})
0.011333333333333334,frozenset({'the crystal method'})
0.08133333333333333,frozenset({'the cure'})
0.011,frozenset({'the dandy warhols'})
0.03133333333333333,frozenset({'the decemberists'})
0.011,frozenset({'the dillinger escape plan'})
0.008666666666666666,frozenset({'the distillers'})
0.048666666666666664,frozenset({'the doors'})
0.02,frozenset({'the dresden dolls'})
0.010333333333333333,frozenset({'the faint'})
0.008,frozenset({'the fall'})
0.009,frozenset({'the fall of troy'})
0.02666666666666667,frozenset({'the flaming lips'})
0.006666666666666667,frozenset({'the flashbulb'})
0.021333333333333333,frozenset({'the fratellis'})
0.020666666666666667,frozenset({'the fray'})
0.011666666666666667,frozenset({'the future sound of london'})
0.014,frozenset({'the game'})
0.011,frozenset({'the gathering'})
0.008333333333333333,frozenset({'the get up kids'})
0.009666666666666667,frozenset({'the go! team'})
0.009666666666666667,frozenset({'the gossip'})
0.008,frozenset({'the haunted'})
0.006,frozenset({'the hellacopters'})
0.008,frozenset({'the herbaliser'})
0.024333333333333332,frozenset({'the hives'})
0.008333333333333333,frozenset({'the hush sound'})
0.008333333333333333,frozenset({'the jam'})
0.012666666666666666,frozenset({'the jesus and mary chain'})
0.013666666666666667,frozenset({'the jimi hendrix experience'})
0.10166666666666667,frozenset({'the killers'})
0.013,frozenset({'the kills'})
0.024333333333333332,frozenset({'the kinks'})
0.033666666666666664,frozenset({'the knife'})
0.049666666666666665,frozenset({'the kooks'})
0.013,frozenset({'the last shadow puppets'})
0.018666666666666668,frozenset({'the libertines'})
0.01633333333333333,frozenset({'the magnetic fields'})
0.025333333333333333,frozenset({'the mars volta'})
0.011666666666666667,frozenset({'the mountain goats'})
0.028,frozenset({'the national'})
0.013,frozenset({'the new pornographers'})
0.009333333333333334,frozenset({'the notwist'})
0.06666666666666667,frozenset({'the offspring'})
0.005666666666666667,frozenset({'the pigeon detectives'})
0.006666666666666667,frozenset({'the pipettes'})
0.011666666666666667,frozenset({'the pogues'})
0.019333333333333334,frozenset({'the police'})
0.034333333333333334,frozenset({'the postal service'})
0.008666666666666666,frozenset({'the presets'})
0.06433333333333334,frozenset({'the prodigy'})
0.017666666666666667,frozenset({'the pussycat dolls'})
0.011,frozenset({'the raconteurs'})
0.006666666666666667,frozenset({'the radio dept.'})
0.006333333333333333,frozenset({'the rapture'})
0.016,frozenset({'the rasmus'})
0.008333333333333333,frozenset({'the raveonettes'})
0.05566666666666667,frozenset({'the rolling stones'})
0.021333333333333333,frozenset({'the roots'})
0.04733333333333333,frozenset({'the shins'})
0.008666666666666666,frozenset({'the sisters of mercy'})
0.06466666666666666,frozenset({'the smashing pumpkins'})
0.057666666666666665,frozenset({'the smiths'})
0.015333333333333332,frozenset({'the sounds'})
0.007333333333333333,frozenset({'the specials'})
0.007333333333333333,frozenset({'the stone roses'})
0.016,frozenset({'the streets'})
0.05266666666666667,frozenset({'the strokes'})
0.009333333333333334,frozenset({'the subways'})
0.020666666666666667,frozenset({'the ting tings'})
0.022333333333333334,frozenset({'the used'})
0.028,frozenset({'the velvet underground'})
0.007666666666666666,frozenset({'the veronicas'})
0.014,frozenset({'the verve'})
0.005666666666666667,frozenset({'the vines'})
0.007666666666666666,frozenset({'the weakerthans'})
0.06466666666666666,frozenset({'the white stripes'})
0.011666666666666667,frozenset({'the whitest boy alive'})
0.028666666666666667,frozenset({'the who'})
0.012,frozenset({'the wombats'})
0.008,frozenset({'the zombies'})
0.007666666666666666,frozenset({'theatre of tragedy'})
0.011333333333333334,frozenset({'therion'})
0.009333333333333334,frozenset({'they might be giants'})
0.030666666666666665,frozenset({'thievery corporation'})
0.007,frozenset({'thin lizzy'})
0.006666666666666667,frozenset({'third eye blind'})
0.011666666666666667,frozenset({'thom yorke'})
0.010666666666666666,frozenset({'thomas newman'})
0.023,frozenset({'three days grace'})
0.016,frozenset({'thrice'})
0.009333333333333334,frozenset({'thursday'})
0.008333333333333333,frozenset({'tiamat'})
0.029333333333333333,frozenset({'timbaland'})
0.01633333333333333,frozenset({'tiësto'})
0.010666666666666666,frozenset({'tokyo police club'})
0.006333333333333333,frozenset({'tom petty and the heartbreakers'})
0.04633333333333333,frozenset({'tom waits'})
0.051,frozenset({'tool'})
0.032,frozenset({'tori amos'})
0.007666666666666666,frozenset({'tortoise'})
0.008333333333333333,frozenset({'tosca'})
0.006666666666666667,frozenset({'toto'})
0.009333333333333334,frozenset({'tracy chapman'})
0.02033333333333333,frozenset({'travis'})
0.010666666666666666,frozenset({'trentemøller'})
0.013,frozenset({'tricky'})
0.01,frozenset({'tristania'})
0.01633333333333333,frozenset({'trivium'})
0.008333333333333333,frozenset({'turbonegro'})
0.008666666666666666,frozenset({'turisas'})
0.024666666666666667,frozenset({'tv on the radio'})
0.011333333333333334,frozenset({'type o negative'})
0.009,frozenset({'télépopmusik'})
0.06266666666666666,frozenset({'u2'})
0.009,frozenset({'ulver'})
0.014,frozenset({'underoath'})
0.015333333333333332,frozenset({'underworld'})
0.014666666666666666,frozenset({'unkle'})
0.010333333333333333,frozenset({'usher'})
0.005666666666666667,frozenset({'vader'})
0.024,frozenset({'vampire weekend'})
0.014666666666666666,frozenset({'van halen'})
0.011333333333333334,frozenset({'van morrison'})
0.012,frozenset({'vangelis'})
0.009666666666666667,frozenset({'various artists'})
0.007,frozenset({'velvet revolver'})
0.011666666666666667,frozenset({'venetian snares'})
0.011,frozenset({'vnv nation'})
0.015,frozenset({'volbeat'})
0.017666666666666667,frozenset({'weezer'})
0.013666666666666667,frozenset({'wilco'})
0.015333333333333332,frozenset({'within temptation'})
0.006333333333333333,frozenset({'wolfgang amadeus mozart'})
0.009,frozenset({'wu-tang clan'})
0.022333333333333334,frozenset({'yann tiersen'})
0.01633333333333333,frozenset({'yeah yeah yeahs'})
0.007,frozenset({'yellowcard'})
0.010666666666666666,frozenset({'yo la tengo'})
0.014333333333333333,frozenset({'zero 7'})
0.009666666666666667,frozenset({'Édith piaf'})
0.005666666666666667,"frozenset({'radiohead', '...and you will know us by the trail of dead'})"
0.007666666666666666,"frozenset({'50 cent', '2pac'})"
0.006666666666666667,"frozenset({'2pac', 'dr. dre'})"
0.008333333333333333,"frozenset({'eminem', '2pac'})"
0.008333333333333333,"frozenset({'jay-z', '2pac'})"
0.009333333333333334,"frozenset({'kanye west', '2pac'})"
0.005,"frozenset({'2pac', 'linkin park'})"
0.008,"frozenset({'2pac', 'nas'})"
0.005,"frozenset({'nirvana', '2pac'})"
0.005333333333333333,"frozenset({'notorious b.i.g.', '2pac'})"
0.006666666666666667,"frozenset({'2pac', 'snoop dogg'})"
0.005333333333333333,"frozenset({'2pac', 't.i.'})"
0.005333333333333333,"frozenset({'2pac', 'the game'})"
0.007333333333333333,"frozenset({'30 seconds to mars', '3 doors down'})"
0.006333333333333333,"frozenset({'billy talent', '3 doors down'})"
0.005,"frozenset({'blink-182', '3 doors down'})"
0.006333333333333333,"frozenset({'3 doors down', 'breaking benjamin'})"
0.007666666666666666,"frozenset({'coldplay', '3 doors down'})"
0.007666666666666666,"frozenset({'disturbed', '3 doors down'})"
0.005,"frozenset({'evanescence', '3 doors down'})"
0.008666666666666666,"frozenset({'fall out boy', '3 doors down'})"
0.008333333333333333,"frozenset({'foo fighters', '3 doors down'})"
0.005,"frozenset({'good charlotte', '3 doors down'})"
0.007666666666666666,"frozenset({'green day', '3 doors down'})"
0.007,"frozenset({'incubus', '3 doors down'})"
0.005,"frozenset({'kings of leon', '3 doors down'})"
0.005333333333333333,"frozenset({'3 doors down', 'koЯn'})"
0.014,"frozenset({'3 doors down', 'linkin park'})"
0.006333333333333333,"frozenset({'metallica', '3 doors down'})"
0.008666666666666666,"frozenset({'nickelback', '3 doors down'})"
0.005666666666666667,"frozenset({'nirvana', '3 doors down'})"
